1.53E+10,1.31E+10,2.01E+10,1.68E+10,1.12E+10,1.95E+10,1.98E+10,1.41E+10,2.67E+10,1.88E+10,1.62E+10,1.11E+10,2.10E+10,2.41E+10,2.07E+10,2.09E+10,1.38E+10,1.37E+10,1.47E+10,2.38E+10,1.74E+10,1.44E+10,3.57E+10,1.95E+10,1.55E+10,2.76E+10,1.08E+10,1.92E+10,2.24E+10,1.90E+10,1.08E+10,1.86E+10
25258.80835,24458.91882,25487.96858,25527.28606,26063.98943,24750.4409,24214.76722,24194.47277,26229.85657,24531.04991,24190.42797,24905.36501,24756.36665,25016.7218,23965.05402,25458.82233,24543.9131,25597.10818,24838.52267,25718.84354,24534.05195,26148.56573,24700.31117,24363.84106,23956.27104,25823.42446,24862.66907,24420.52847,25375.4462,23200.21631,23200.21631,24903.13431
20.15708265,20.1282887,20.16471786,20.17049553,20.12709041,20.17498974,20.21456511,20.13973116,20.18741067,20.15242836,20.22641012,20.1332677,20.10937091,20.18415077,20.14772232,20.10528906,20.19770319,20.15689809,20.161899,20.18449676,20.16101074,20.16642468,20.14334279,20.21484906,20.12870007,20.12821424,20.17403862,20.20803324,20.12670147,20.21244967,20.10528906,20.16292576
2.61E+12,6.10E+11,7.06E+11,1.10E+12,2.32E+12,1.97E+12,7.09E+11,5.66E+11,2.86E+11,7.17E+11,2.08E+12,8.02E+11,7.45E+11,1.77E+12,5.18E+11,6.72E+11,1.65E+12,5.93E+11,1.55E+12,1.08E+12,5.41E+11,3.44E+11,1.35E+12,1.30E+12,7.62E+11,1.02E+12,3.95E+11,1.67E+12,3.06E+11,5.18E+11,2.86E+11,1.04E+12
1.20E+08,1.27E+08,1.92E+08,1.96E+08,1.77E+08,1.15E+08,1.29E+08,1.04E+08,5.08E+07,7.57E+07,1.45E+08,1.28E+08,1.92E+08,1.28E+08,8.96E+07,1.19E+08,1.13E+08,1.79E+08,1.41E+08,8.86E+07,1.56E+08,1.01E+08,1.18E+08,9.66E+07,7.17E+07,1.32E+08,1.55E+08,1.29E+08,1.42E+08,2.22E+08,5.08E+07,1.31E+08
1.96E+07,1.98E+07,1.94E+07,1946089.856,1.99E+07,1.83E+07,1.97E+07,2316869.262,3639307.174,2627994.693,4001355.58,4112878.485,1269768.088,1803100.493,1646244.104,4521719.714,1.99E+07,2.00E+07,4707914.113,1.95E+07,4167108.026,2723165.407,2426143.057,1803100.5,2316869.313,2723521.671,1.99E+07,2723521.624,1.98E+07,3639384.324,1269768.088,9030724.981
3.00E+08,1.23E+08,1.04E+08,6.07E+07,1.14E+08,1.19E+08,7.30E+07,2.18E+08,6.05E+07,4.34E+07,7.94E+07,1.54E+08,8.12E+07,5.53E+07,4.20E+07,7.90E+07,5.80E+07,2.52E+08,4.95E+07,7.93E+07,7.84E+07,6.49E+08,9.48E+07,7.52E+07,4.76E+07,9.16E+07,3.38E+08,1.14E+08,4.38E+07,7.99E+07,4.20E+07,1.25E+08
2.96E+08,4.68E+07,2.00E+09,4.16E+07,3.22E+08,4.13E+07,4.09E+07,4.94E+07,2.80E+08,4.42E+08,1.06E+08,8.23E+07,1.03E+08,1.01E+08,2.84E+08,1.44E+08,1.11E+08,1.31E+08,6.05E+08,4.57E+07,3.94E+07,1.30E+07,1.04E+09,3.10E+07,7.20E+07,5.14E+08,1.56E+08,3.10E+08,2.60E+08,9.29E+07,1.30E+07,2.60E+08
1.15E+10,1.14E+10,2.02E+10,1.53E+10,2.01E+10,2.18E+10,1.92E+10,1.48E+10,3.35E+10,2.20E+10,2.48E+10,1.34E+10,2.31E+10,1.64E+10,2.14E+10,2.80E+10,2.36E+10,1.96E+10,1.25E+10,1.42E+10,8.99E+09,1.62E+10,1.09E+10,1.89E+10,2.54E+10,2.44E+10,1.69E+10,2.74E+10,2.44E+10,2.95E+10,8.99E+09,1.97E+10
27162.39206,26623.83877,27173.83433,28318.96627,25986.1012,28214.79975,27888.01939,26005.77118,27568.74761,27322.22155,28778.96509,25891.19604,26264.14672,24803.11027,27842.5246,27466.31129,28149.34366,26612.60099,26714.50961,26419.73154,26209.64768,25981.88496,27425.07745,26663.74695,26079.73158,27088.83691,28303.34225,26951.3603,26233.69277,27822.25203,24803.11027,26998.89016
