5.027431483913484E-5,0.0010838485605597881,7.110714498182829E-6,5.34493009577089E-9,1.0185002323397693E-4,8.851093853906972E-7,9.000891096268433E-6,4.198276794711219E-5,2.7465178970489696E-4,3.3951605107702014E-6,1.4157855967918474E-6,1.3465214329377347E-7,7.30175004244093E-8,2.306831644174222E-6,1.6290547433232833E-6,1.0521371256468232E-4,1.913231219194546E-7,6.395387592728832E-7,1.4986243973810513E-5,8.186869810777963E-6,5.34493009577089E-9,8.538908532820439E-5
77.60642666109416,90.54101672037181,98.50059813492125,58.7024885591225,84.57124706135744,148.2481970298423,97.50576062370637,97.50561310464226,88.5509613496369,140.28835620324617,91.53603789388525,110.44010686586078,76.61163026996816,91.5359909368731,97.50559797518791,83.57639940543488,105.46534203200997,71.63683498811149,125.36398882761779,70.64188096468892,58.7024885591225,95.31672378037896
19.861311980228972,19.80019232746612,20.007039120707653,5.12319722258413,11.616203729824235,19.427286195060844,3.158314128555142,19.775451487295275,4.545254302947427,2.5799275573999556,2.494931602324352,2.0133152626340696,2.013315236714734,5.255665949465049,19.431770422553065,4.7248321976267604E-4,2.738330193519805,3.2841787457340588,2.8871959987282367,3.158176023441551,4.7248321976267604E-4,8.458576498520221
5.250580078223532E12,2.0494907937353032E12,1.656165899018493E12,2.778879294826327E12,3.991857430529065E12,3.9142730475803477E12,6.535157256638211E12,2.7897639053342734E12,3.9163445631986055E12,8.417030708970405E12,2.952912447124056E12,1.992210174612624E12,1.1856831968013135E13,9.474099347505346E12,4.67169127290385E12,1.8240873293181575E12,1.3239425865143696E12,4.8929116339664E12,4.261417680179574E12,3.39320541831547E12,1.3239425865143696E12,4.3971426418253774E12
1.1242967007904656E8,1.2436947464520116E8,8.656121291105351E7,1.3232890932515408E8,9.153600004428497E7,9.750574796821523E7,7.561695026656315E7,1.4227823399446434E8,1.183995691564932E8,1.1839956848298405E8,8.556634365302321E7,1.0248033474583232E8,8.556608472907604E7,1.0248049071188658E8,7.959673075118634E7,6.765713113372393E7,5.969731071892596E7,1.2237893535256016E8,9.352559724086893E7,9.15359430235189E7,5.969731071892596E7,9.949551194670317E7
5363086.869638375,3067318.1458329037,4521645.927161212,8567542.618977573,3368354.4387595053,2426143.2225539847,1269768.45945245,3146007.5395447277,3067318.126455803,5473288.854953575,2316868.7924425118,2529389.339891372,2.0216112689704556E7,3368881.888534606,4569002.639154841,2316868.9120627474,5683771.183020619,4840891.983807114,1471019.6606583805,2723165.770137668,1269768.45945245,4515322.353137226
6.455013015225444E7,2.0812145784073967E7,3.833746288794976E8,4.126613436311029E7,2.5333028624289826E7,5.450577928400053E8,7.875618150416645E7,2.914687829627119E7,1.429111048552421E7,2.3767848687909644E7,7.216335110591419E7,2.1837047812897794E7,6.945321283170523E7,3.2031434061823106E8,3.5233289006217755E7,5.232908958301327E7,2.5694833696627975E8,1.4986558335038425E7,2.6562732135845516E7,1.210710235523247E7,1.210710235523247E7,1.0541454701837389E8
1.677572511548722E8,5623089.968551021,7.729509389035575E7,7.603574030059011E7,1.748523615607586E7,2.4750886526262444E7,9.738868405087862E8,1.9443813059669577E7,2.3217075652150147E7,1.5002571120232495E7,7.798368397173443E7,1.2360913236792946E8,1.353922351611593E7,2.1303930250879493E7,7768.3080310884725,2.446743203576922E7,1.1573662930005552E7,1.4173148124090534E7,2.2998076065188546E7,2.297652155599354E7,7768.3080310884725,8.665650887316419E7
0.004882180598891924,1.9955613001626267,0.0029750944346840897,1.3700305325173203E-6,1.192007126662262E-6,7.693489953987886E-7,8.070221952069724E-6,1.1642293121610163E-6,1.8910394651052106E-7,1.6067924157061597E-5,2.7545273016733385E-5,5.226560591145965E-6,7.4069235977945145E-6,3.696471544080152E-7,0.0038125021181712308,4.497881374224383E-6,8.627350567212076E-6,2.879409492666419E-6,4.83891257941452E-5,4.429274267859892E-6,1.8910394651052106E-7,0.10036846358131261
99.49557244577363,99.49526570174388,88.55106306762207,123.37358285183736,65.66718687731598,50.74285141250502,123.3744229689033,96.510685055891,85.56618589676637,103.47516437749755,102.48043018130552,52.73276450365897,88.55111887682787,88.55109860996578,68.652018586385,78.60152314933433,101.48547026530954,55.717591191518295,56.712550250562686,87.55607877625587,50.74285141250502,85.86463125234899
4.989260695475336,4.69853175978988,4.424308764259013,8.695800828467291,19.734000924182876,9.157161675622834,19.273449071232037,10.347050430526119,4.424079339735508,1.155148503035719,2.579927557711168,2.738319580304888,4.075932919506114,1.6462327832638532,5.871115631963957,2.8138500075698714,2.220969770075354,1.8977534209036082,6.374743025883103,2.957893306958945,1.155148503035719,6.003776499823376
1.438685245441494E-9,9.113679467068005E-11,4.514813227232926E-9,2.3243095179951258E-7,1.550431133581076E-10,2.808414391309835E-8,9.973875640431158E-8,4.001096952399313E-10,7.19554528662417E-11,1.022653113114625E-9,9.655717258744537E-10,2.160081027671932E-9,7.836261061805286E-9,7.926221972335014E-10,1.742245724022411E-11,1.165181738781155E-9,1.906534572949888E-9,1.6040126966494322E-8,1.3382404377557426E-10,3.545490373925453E-11,1.742245724022411E-11,1.9950066472720602E-8
3.189724353605884E-12,7.272882765277131E-7,2.8467846334009783E-10,1.5716234606591395E-11,8.469788400737679E-10,4.0043001326023286E-8,4.0525148806055086E-10,1.0110676439394137E-9,2.42090446328169E-11,5.585732636604492E-8,7.49699269974055E-12,2.621022776814196E-7,1.5606746811385406E-9,1.1099587388790118E-9,6.785304047747084E-11,1.1543479224531689E-10,1.5551971846517518E-10,8.946592275210323E-11,3.901670983248269E-11,3.253587771045081E-10,3.189724353605884E-12,5.456763763569011E-8
4632012.704901166,6991415.7695781095,5935317.687378931,3955945.853373652,3955618.246186463,2377878.2752551087,4051699.544547191,5313555.979689246,2610465.238076137,4153121.5467490205,1.0826380355007555E7,2741391.376917728,3732011.069593421,3257836.3713880857,3352172.4033001997,1.1196310223329322E7,5734888.89325762,5935851.452082428,7376074.14096306,2918244.3319159267,2377878.2752551087,5052409.5731745185
104.47024051977255,88.55101783116075,123.37407072861254,51.73780039400565,83.57632855519519,133.3237542280229,114.41969962844068,89.54610388011405,100.49057211875953,122.37920585557885,81.58643585857064,61.68734049668293,219.88363236280549,83.57635584078751,88.55109860612785,116.40965328462673,106.46019973973956,110.44011208306956,82.58134930138722,92.53087576652715,51.73780039400565,102.77879235399936
10.23624421276887,2.5298902713993336,2.628404601556837,1.4709996601679385,2.5298902713993363,2.07810737664949,4.8408234879477945,3.5742821043579776,3.5738211028751325,2.5298902713999922,2.2012119197168345,6.422193260224985,8.166296389531906,20.39902575126672,4.32407615831354,3.0672980767205758,2.2012119197168345,2.0781073766365443,3.885758271099419,2.529890271399331,1.4709996601679385,4.5633711377574695
17.058396834459202,9.848460225389811,3.197877633955852,33.17656770465797,45.909455650019666,29.17681825003777,15.299790621002884,15.23028915980253,11.15412740952523,64.90095672540353,70.11972154060268,33.64011323144138,14.995402085584976,5.840095638325277,8.44161141933289,74.7562634196489,30.781009209151783,23.305430788215244,13.28152157314474,2.8404642825260376,2.8404642825260376,26.14771867011142
17.180210467639558,329.8692133183382,645.2196541527452,19.079935759707574,70.86165788739376,394.68083440456724,88.56830090510529,12.203804039827387,325.49704946956007,6.957104476826279,103.13003531641888,76.1301299326044,23.380751981720852,238.51301820951554,20.830396808716,72.44921712536296,16.779946007475306,135.48929914131074,840.0726968576049,6.100504433924943,6.100504433924943,172.14968803481827
693.4519957077144,586.9958429894542,453.66655591865145,324.5716387862693,239.7052557470587,168.32569122816426,1121.8701060636404,3698.482637925543,196.18770423167126,115.97474797254358,263.537183817836,160.49537365601265,247.59281056650667,277.0877115491805,398.8754655818553,467.4774055471246,1121.6773527124458,627.4577887926056,68.66644593576548,78.93091790122674,68.66644593576548,565.5515316315635
301.9631636419943,124.29239903296435,5554.870482997286,24.19412731017671,79.83026194515102,29.736595233895947,11.427616622501732,109.91051484096765,993.1360210393287,91.6501775069764,1067.1272633709787,85.04484281709571,82.64323517431606,79.65811968181309,21.29686496973381,19.538146091940696,281.81504807699633,56.769003085439024,78.32459638947296,395.6953752155648,11.427616622501732,474.44619275222976
