158.27267977605914,359.5938831451847,580.3174479272452,204.52940498782567,188.51439191928597,270.8404364243001,253.62854313075803,119.25425691781437,277.40478863843384,700.4463020680461,459.8342434884008,278.12268642455837,177.84369272467725,176.36947384025865,164.65677201150893,110.5676322873744,173.0677633169664,105.27100528786612,259.33032277161,718.0619623675498,487.2978354193877,441.5571982814028,181.85115751530495,122.68453425643544,232.3583456711119,287.0874354423089,308.9978468935703,135.2489461800384,429.3041562991412,324.57617580680363,105.27100528786612,289.5630440407076
481.96517162716293,498.0797305556977,522.5281375104836,473.69020503560773,498.0797305556977,522.6106122104488,481.3486101414834,537.1017268862336,450.70234619349407,502.853056239544,519.9032539979264,474.0411850273711,481.7244756017177,525.8908450560248,499.30008784342715,519.5422608868193,521.3984930075432,476.18859336810544,489.08589378793295,476.878266994228,513.0421027206164,535.3532817935494,447.9700201745017,499.83881250624984,511.0158362829508,523.8208860956247,495.4626715075107,487.98516198808295,536.6203906483734,470.26886404569825,447.9700201745017,499.143023676337
3.708675909879553,4.856768396134343,4.816196213508601,4.272194348040912,4.879107211204833,4.466163334810862,4.260565921872045,4.920874997500095,4.505356321542649,4.910993377043116,5.038450275474132,4.40948162937338,4.185025525144013,4.482416455756734,3.7536418307053188,4.6642691434604195,4.350644833902528,4.486611374529142,3.8834703751814024,4.674478173557201,3.8200763110155815,4.189224049829679,5.121705202761696,4.4216936063591,4.0470370388505374,3.814717090877226,4.457728528668687,4.19600569160073,4.679881319813841,4.020625505507164,3.708675909879553,4.409802666463517
2.025055470489559E13,1.5248489164116979E13,3.2609301166141395E13,1.9646085065178504E13,4.011160607736223E13,2.1670751496492938E13,1.5338410422978844E13,1.6230013079886062E13,1.3750764657992914E13,3.2827948639281984E13,1.7645110413552555E13,2.253505702870923E13,2.783891939516519E13,1.644725365729057E13,1.4466786385307244E13,1.3206682639889043E13,1.3493159861774465E13,9.37761694222868E12,2.4513263998658176E13,1.2586015643651098E13,3.4549885022183887E13,1.6472304226357367E13,1.6828772000879646E13,3.625832149512004E13,1.4748894180153947E13,1.4938903383236373E13,2.012693504965798E13,1.5327694694071203E13,3.4820036920230215E13,2.532525841096015E13,9.37761694222868E12,2.097302652744682E13
2.947476973362816E8,2.691118246018917E8,2.479268215436007E8,3.483971362939453E8,3.1679464271772707E8,2.8240885526098496E8,2.5015878128924E8,2.5383431787493944E8,2.4822906497977316E8,2.6440788706145394E8,2.6106477275257492E8,3.224824995638921E8,1.662604455977582E8,2.2837872583987665E8,2.9325039367867625E8,2.169548617942424E8,2.3730998712023914E8,2.2412001633588365E8,2.4072766684087515E8,2.5448578933033365E8,2.8353874055386484E8,3.198578324648797E8,2.2332590008144823E8,2.0837459067605445E8,2.658080197262013E8,3.368910185385406E8,2.3751155450033677E8,2.966101640034446E8,1.9565933622703728E8,2.0090077427933607E8,1.662604455977582E8,2.5965100396217778E8
2.0034626651175383E7,3632377.839770301,2.0068060853426285E7,2.0092200957801502E7,1.604376862677818E7,1.9393389276768375E7,1.9133510248597432E7,2.007501693351648E7,1.977133400553472E7,2.013822749137225E7,2.0194303785192393E7,2.0011352240774736E7,1.9944183446821515E7,2.0070471097737204E7,1.9533789264236126E7,1.943300176824803E7,1.8371467925343648E7,1.7777118265840873E7,1.986874809665398E7,1.8088923725297555E7,1.984469905833487E7,1.9427200895445354E7,2.006293649154141E7,2.0053296045610584E7,1.8986986063176654E7,1.9804011168415684E7,2.006293649154141E7,1.951400380573356E7,1.9793275648058057E7,1.9490316094747353E7,3632377.839770301,1.895718447544973E7
1.107838592140459E10,9.812575287666851E9,1.235245177150431E10,7.02457604051421E9,9.622041082209343E9,8.984264404559242E9,1.2544904413257792E10,1.4045988672710579E10,7.494875952428603E9,8.237420611340134E9,6.590765190505678E9,6.955672659204102E9,1.2317790779475199E10,6.654311651064082E9,8.028390995984642E9,5.378866113451755E9,1.5340178659137442E10,9.848521885153511E9,7.860874063181022E9,1.043845575938861E10,1.2129053401137959E10,1.2486354929540869E10,9.106058043400406E9,6.566934116510688E9,6.937288350606981E9,8.933096924602537E9,6.987348043190317E9,1.2131581961460028E10,6.402039606514985E9,1.0318033763378357E10,5.378866113451755E9,9.420303368482828E9
1.0921956514418687E8,1.1010385254758742E8,5.227675510403259E7,2.44901489289185E7,2.055219799897358E7,9.644473612401187E7,4.915624330375391E7,5.991163306109774E7,4.514376452469157E8,8.867935630741757E7,9.217369727225736E7,1.366738433017793E8,4.009968156600451E7,9.913907349809137E7,1.7636583667522018E9,1.049931562577118E8,1.0427135561906107E8,3.771554055965778E7,2.8659564114699346E8,1.8971483208591887E8,1.5773313131162357E9,1.0188773311021385E9,4.472689576762962E8,1.2254020680567203E8,1.509740359934225E8,1.0290037533423682E8,5.06187198256296E8,1.0965992943585078E8,2.075897339786964E8,4.210284598475521E7,2.055219799897358E7,2.734246416503392E8
8.859445997156078E8,1.075790868485861E9,7.755911614377447E8,1.0079371126997567E9,1.0316801548569461E9,1.1543055338548963E9,9.128767924696991E8,1.0226526306451674E9,1.2513982046731772E9,8.889239717832352E8,1.0236119952066387E9,9.450285968356057E8,1.0782239902111204E9,9.910982754993433E8,1.1359512703631735E9,8.281598721277264E8,1.190829211776733E9,1.0728134125043118E9,9.882816394567233E8,1.1436042419785101E9,7.486077564067354E8,8.338362755481101E8,1.1211794693185587E9,9.298102928195688E8,1.0850657616667418E9,1.1659797224660127E9,8.091370943886814E8,1.1345342074302874E9,9.879631879355862E8,9.969921352362189E8,7.486077564067354E8,1.007260314659949E9
7253.841646185074,7431.676826279977,7292.944334905081,7766.378855133588,7441.336891655705,7820.865287905276,7701.783174117162,7541.725182232881,7495.761188866405,7510.491366321022,7543.87635738397,7607.038930889137,7482.06097848121,7712.19639399292,7646.195287644513,7694.729898066643,7316.514006388666,7866.074076442452,7360.50189407403,7591.222642416114,7512.2177512300805,7622.365217508535,7514.8129751878,7484.469373883405,7578.2565775966905,7950.011843961181,7444.473200325446,7622.883024294343,7661.3397341056,7467.338823111421,7253.841646185074,7564.512791352876
