4.5824958226189566E8,1.7080180724800994E9,1.1142752409148376E9,1.2854468909043698E9,1.5094323590825584E9,9.229348010246354E8,8.39928402869622E8,1.1399403137435403E9,1.1507622403857367E9,3.179017336578674E9,3.732051368492688E8,2.0649887177987647E9,1.9872025119407272E9,8.464988568025495E8,2.269572358289048E9,8.855491837378718E8,4.7317788071827555E8,4.7862217251247525E8,7.000779764565214E8,2.2718592951215982E9,1.0231369182539984E9,1.6748233757231576E9,1.127992535514137E9,1.703898714710322E9,7.41442033768395E8,7.889460400726883E8,3.233732777206876E8,6.120358450305061E8,6.460965847004735E8,7.779436138249744E8,3.233732777206876E8,1.1692816089930804E9
10642.883234013334,10554.390029399754,10302.864501827888,10171.626192493732,10246.101382923249,10532.282235409597,10576.150057802415,10843.616633422656,10605.857075104283,10506.82103520484,10136.657387513404,10441.61125248935,11435.59552780015,10689.85644592978,10348.755148421918,10156.702116301347,10653.635939534899,10374.124441660491,11194.373193104151,10865.905806890925,10887.140178723099,10335.289389267375,11038.77524739723,10359.644489712031,10361.546378344245,11295.99868654731,10631.76189595045,11165.320779062871,11242.568836283437,10573.288880301014,10136.657387513404,10639.03814662791
19.883435702227555,19.87982438130287,19.901052988196867,19.93039842108511,19.869886611116733,19.894321690263904,19.93257220191116,19.922267966851116,19.899399802156722,19.925398938361475,19.994498313547467,19.926154533832797,19.946784664817272,19.949464430737756,19.972855810549593,19.93756885275826,19.95718286907484,19.94836186013518,19.904387065120968,19.94171457571359,19.939133861597707,19.894311517145784,19.86343615241153,19.870479184625324,19.91983203221098,19.962655646818355,19.94304421712673,19.895900265770585,19.95457115474798,19.920622475180004,19.86343615241153,19.92271727291321
2.0408477592995004E11,3.386074413324274E11,2.6147542433307495E11,3.191078737092114E11,2.817196626076732E11,7.479277839916953E11,4.155932252550687E11,4.2094689272966766E11,9.424584079711162E11,3.130989056561648E11,2.2614246245560004E11,1.1785325265018955E12,4.5398576260303845E11,2.776166511902999E11,8.96163160094084E11,3.535233791043721E11,1.649776188459053E11,5.2640076748943494E11,5.454817183779592E11,3.791812655491469E11,3.1196793460164075E11,4.2409541103057983E11,4.6555724309524365E11,5.1101665939437244E11,1.48823238622175E11,2.225438307831269E11,7.594673716552229E11,5.743582990524725E11,4.331906227848071E11,2.1787975642155157E11,1.48823238622175E11,4.4386420243896594E11
2.2885993409013176E8,1.7613858610018915E8,1.432997794762731E8,1.661785340452141E8,7.96177018056716E7,2.019993600037226E8,1.2041082444473812E8,1.432959150470196E8,2.3283835739793923E8,1.184179479152987E8,2.02990989155381E8,1.6320072867645502E8,1.7911401268652612E8,6.66895305886848E7,1.1643272330571656E8,1.5423916325159523E8,2.3980319540503317E8,1.4429288308205804E8,1.7413963711273167E8,9.653667424119207E7,1.4827214027271253E8,1.204182722980071E8,2.855704366507252E8,1.3533288723494986E8,1.5324734285126668E8,1.3235449551302116E8,1.0946722272495371E8,1.7413566125882378E8,1.3334735110474668E8,1.8707180925044522E8,6.66895305886848E7,1.5759046989970744E8
1803100.2097467205,20.203280165783696,3439015.512699421,2723165.1214339314,2814370.210349914,5171628.097167673,2985846.606936847,1946089.6652416321,2078127.595211728,1946089.6597099155,2901522.4160505496,2529910.50235839,1946089.6305842588,2426142.818619355,3507461.8809814504,3885832.358501173,1.981494017273078E7,2529388.1828545826,2985846.58748265,1.984594036503291E7,1946089.6128208165,2078127.5790574916,2426142.7759334226,1646243.869120631,2529388.2002453613,1.980454448450176E7,4001597.700520332,2529910.5001499173,3885832.372404574,4057593.524339555,20.203280165783696,4406199.947202264
4072540.2467274084,2742935.1300095245,1.877709654676778E7,9110451.82274312,3.584787276951936E7,2.3359971133890923E7,5768565.89296153,1.177949178453685E7,2.8691570254672408E7,2.191202062977981E7,4995840.018522928,7.123347090336695E7,1.3029551665999968E7,7518858.356738446,7880795.140589642,1.1497447128981728E7,8166401.761149325,6517797.627617342,3105674.4360850547,5037056.882780863,1.2299633979345804E7,3192086.890583061,3281925.6432118677,7.177835856761943E7,6.85308305086824E7,1.8077653824653104E7,5107274.364230957,2.0741782007398825E7,8.799162914086469E7,6217319.039555606,2742935.1300095245,1.9942130136652887E7
1.8233876699449998E8,1.4612614337429494E8,5674449.0509000495,7.240527273985693E7,7.48382642236666E7,1.3716785467825836E8,1.984407109998551E7,1.503782133004071E8,9052182.530502811,2.4903348047281183E7,4.914020229177732E7,3.604314759624776E7,3.3328875202578858E7,1.101929941531297E7,2.0834558530333664E7,2.368089321008478E7,2.0413917333055783E7,2.8355156079993474E8,1.5183175877593675E9,3.383849285789913E7,2.035221265837491E9,1.7978671968527753E7,2.0226388676177885E7,2.4176109044716865E7,1.778709496907776E7,3.935614991021004E7,5.770543761064045E8,7.558873273818013E7,3.0699692811389714E8,1.8066006762870785E7,5674449.0509000495,1.9951162750546E8
2.7604114300778165E9,3.608278323432981E8,7.571894883547037E8,3.728716636110083E9,1.2610594526000109E9,4.416191007351105E9,9.093339927864918E8,1.9364672490706673E9,8.338691505965006E8,1.1695257223669255E9,1.3453695326560183E9,1.3193005018480542E9,3.269462640001677E8,1.346852473411745E9,5.782295274372592E8,1.636881273881172E9,7.354338880906689E8,5.438311516518722E8,9.042137989726981E8,1.3841294393685021E9,1.0611964952101243E9,1.7861823075917404E9,2.884074360115692E9,5.923420092605692E9,4.0366656421430936E9,1.3266547430059657E9,2.0704831146864395E9,2.2280469630502143E9,1.6832801978837423E9,1.5655889094674635E9,3.269462640001677E8,1.7606790879578643E9
11749.985396487902,11023.051259139433,11152.126723347516,12336.606908613776,12467.410554140659,12260.456654753332,11770.479312679692,12054.606292527777,11928.062964228127,12353.984531338412,12267.431023350931,12174.26241268888,11885.199292232264,11699.571247457854,11793.85204791904,11390.614690954304,12138.55828421043,12290.541243817996,11900.789880085278,13029.318317047439,11591.401465547904,11874.828092728352,12181.410282237035,12433.107869208627,12174.89365983463,11759.649156646807,11900.149356884865,11742.324011166776,12163.117640922055,12152.157847780549,11023.051259139433,11987.998280665955
415.96918200727407,415.2490974350739,413.7556381262734,417.2193265942478,416.9458290569733,415.13404697153607,417.04776336670653,416.7883346959156,416.7203468123722,412.2773233904197,415.87672324551386,417.0344280174408,417.6352453201936,416.2880047792111,416.18687152969187,414.1231460045586,416.63723630008906,416.9528337015163,415.97438425951134,410.1160451514128,416.12522569194266,415.93552700040067,416.2568524406709,416.3812166960382,416.574374105692,416.4177417841206,416.4659909119719,416.3830982199009,414.2210911152527,416.65883562857596,410.1160451514128,415.84505867868324
195924.74720959069,246616.4284554378,288565.09413015994,263084.5721360543,294836.0517869242,265808.2538523634,397275.01066472655,239046.16039000644,345321.8989549962,216337.77744208608,283771.1312436239,418957.11468742846,439721.2606940104,284758.19336877775,277811.3022838136,220773.58886805864,314629.97170328384,301089.1397549266,304108.4156838651,261203.4699916105,321032.4869774395,399573.9540184656,349564.536020927,258440.65610956756,424427.6887037279,366664.2900056024,262975.8950992691,408510.11444312223,272454.8714175055,204716.79320603271,195924.74720959069,304266.6956434467
5.199199664169829E9,8.793445471811312E9,2.553874867444644E9,1.0358396497594155E9,4.634659524601365E9,3.493957216196298E8,1.4228746520396078E9,1.8270823738662913E9,1.9820525942920268E7,2.6269903764646795E8,8.212255249052027E9,4.909659873358504E8,1.962198957312667E8,9.769283859006176E8,1.8783499576980636E8,2.4649622133375673E9,3.1763841354847085E8,5.58776765322374E8,1.1120670384805992E9,8.655772725759424E7,4.614167640263088E9,5.125226903115414E8,2.670320205226706E8,3.781857418623538E9,1.1750476729149268E9,1.0324601849334037E9,1.6405549877854998E9,9.766861015789966E7,1.686143955688018E10,9.636178899131063E8,1.9820525942920268E7,2.3883155610981164E9
9.381000334441731E8,1.2379589351013386E9,8.310359536220098E8,8.125102942358122E8,8.491371568240786E8,7.802895551489518E8,8.113700675892698E8,8.675065047168746E8,8.789389529668308E8,9.36943450696375E8,8.832074967678676E8,8.615518541834269E8,9.22221392981929E8,9.755820369503762E8,7.232652539533699E8,8.946915028947961E8,1.1682380803460076E9,9.349240403422428E8,9.030224379936702E8,8.57550921336122E8,8.849123193109943E8,9.560158181411084E8,9.654124512421222E8,9.826903222390219E8,8.098381251839012E8,1.0290160611222494E9,8.163958202002863E8,7.827788462843084E8,8.216773575900342E8,9.425152617544935E8,7.232652539533699E8,9.019766101721349E8
12654.368968531946,13204.989089792498,12718.6191016033,13716.288609011805,13349.928601159208,13214.69435550048,13375.730758104644,12710.156158409989,12688.02009564111,12459.434324038031,12252.466598070781,12483.736287459773,12651.842449401298,12663.386710005834,12469.26322428393,13023.131779470956,12449.183550794703,12419.419503704614,12391.591579968972,13098.855038518192,12809.259852606327,12128.011596466155,12778.938908948263,13610.646658427917,13045.306124550552,12965.960917121645,12701.858372070219,12329.13132412502,13447.313865024327,12628.159907112882,12128.011596466155,12814.656476997514
792.2658225824271,793.27677221532,794.5044299342492,794.5266443811544,795.6703851381399,791.8374459780829,792.5295645587729,793.4050690631904,792.7532291788356,795.5361891362186,793.8613817908022,794.9257937334618,792.6457599498526,795.2721013323101,793.5395052026025,793.9550256131635,793.4282953183341,793.6381477196867,793.5544298769521,795.7861302002989,794.0567003737011,792.2197951339513,794.4937430746077,793.1696048215899,792.800244410992,793.4650751343233,795.8984218010904,792.755426247251,793.4446507199305,792.7139417133557,791.8374459780829,793.7309908778217
