5.416151533990726E-20,0.0,0.0,8.54472407498535E-23,0.0,1.2262136976034316E-27,3.210608708612278E-23,4.0690995455582517E-26,0.0,0.0,3.013772027070387E-28,0.0,5.479951604981099E-24,1.5276696953843482E-24,2.8377443382477535E-22,6.340549122837834E-20,1.2102359302743166E-24,1.3095523830011209E-31,1.2924819848580586E-22,3.9824192757941376E-25,1.9957721645797392E-23,1.7080079967320412E-23,0.0,3.749969421155458E-27,1.49971981380753E-23,3.580541298674204E-26,2.4442896627220154E-21,2.0670933060057508E-25,1.8515916922626998E-24,1.0807885590551189E-25,0.0,4.020159048134736E-21
631.7944946948626,727.3084782023744,645.7232664719925,593.986177391059,593.9862923891284,648.7090199842643,620.8492946618861,774.0720680476591,665.6221601431522,523.3457780733272,580.0786312882682,577.0726890341492,577.0726890341492,616.8710274203783,699.4508015348426,729.2994528254761,612.8904865720066,902.4199030299302,457.6790051238264,736.2633739746864,573.0928972913601,545.2335603824507,659.653232978049,644.7290693114522,726.3143366703459,640.7479485476287,665.6228394242802,613.8856433006345,852.6724331942437,645.7241814293423,457.6790051238264,649.4057077475734
19.574189033871967,19.802047162857026,19.754877442415342,19.627311144299114,19.64082732627288,19.320654469576372,18.862196771785886,19.775904845684344,19.556877730208715,19.673587270290277,19.699041132376287,19.792567398223795,19.69415293055998,19.320654469576372,19.68459814631434,18.953125800649886,19.786711371390705,19.598826656017398,19.56667277724158,19.752343690651806,19.857574392196216,19.57011594997807,19.624811446536874,19.764569720124598,19.66954403428789,19.817031784356264,19.84640070847788,19.829300057838516,19.8602006399506,19.91699151204475,18.862196771785886,19.63979026053519
3.6703565675627484E11,2.7353473408252472E11,4.779058690769536E11,1.1008257960740642E12,3.6489354576213824E11,3.2555272610168286E11,5.829037591092057E11,5.856282673065626E11,3.365173956722931E11,6.690276111625286E11,6.487001335208243E11,2.761760517451162E11,3.718781549285553E11,1.140695580829945E12,3.825134196298884E11,2.402576987983021E11,4.3601210846426404E11,3.561021320630688E11,4.1220779521027997E11,8.638223627739696E11,4.8224478492306244E11,3.638919792057442E11,3.5557152228442377E11,1.2096703109614365E12,4.522981328452275E11,3.588258360639106E11,4.660683426888431E11,1.1201689120934858E12,5.616010125773221E11,3.9512675303809656E11,2.402576987983021E11,5.325886128583331E11
7.263401275716922E7,6.666276386705909E7,8.656266796818581E7,9.651318580169126E7,6.168866187886047E7,1.3232972124428257E8,8.158792050912482E7,1.2237981579190463E8,7.263364588676566E7,1.2735456505830944E8,5.07440351695286E7,7.860331890059096E7,7.860340306249161E7,1.2238045756638145E8,1.4228037540711278E8,3.9799909863150924E7,4.975032435447589E7,8.755742554355304E7,9.651180371112858E7,6.566917423567891E7,6.069376374931286E7,1.2039216203254384E8,5.372927297704594E7,1.0347738825549066E8,1.3730479837162986E8,1.0347738825549066E8,8.95474879127176E7,1.24370224022583E8,1.2039216203254384E8,1.6317375492583585E8,3.9799909863150924E7,9.3626853037088E7
3067318.0767527283,3067126.1592001496,2985625.472559005,2426142.5789328855,3438546.3725133133,3296583.0447533466,1.9519341340434466E7,3703053.9798736204,3368881.477013359,20.00005266181884,1.9979649675075077E7,1.3761718265814783E7,1646243.6331638026,3573841.102910739,3439015.293903426,5010096.199524459,2814369.9808041737,1803100.1658596413,1.9817262097396806E7,1027101.9872117733,3296845.0580762704,1.0888545449694866E7,20.000000028421745,2529387.995909379,1.9975521100161523E7,2814069.6001959885,3296582.8915528976,3296582.8915528976,3885778.442737359,4112917.328564738,20.000000028421745,5728042.922073206
0.7166208056914147,0.3855618484353381,0.006068224667006634,0.04321793308712894,0.0015480493066358577,0.059704243199586726,0.0073806109781594026,0.001680660612615489,0.005939012212823767,0.005592419293064863,3.124400680281329,0.8396697215863954,0.11564936679277217,0.003815206255680653,0.012603753494082735,6.638916252051675E-4,0.017244743319549505,3.9180327296274613E-4,2.0405622562958634E-4,0.0011769584948500302,0.35135934526924145,9404.22191150109,0.8854934403820021,2.537720863646568,0.003815206255680653,0.0027060218029335346,0.05874358323954342,0.007697392497957183,0.0422704737997622,0.09562832568808372,2.0405622562958634E-4,313.7852160047502
385845.3998974039,3.9786421550077662E9,1369069.246476213,706894.4581237512,362926.2297838245,29456.327730465404,3986852.5737209874,214615.9911892625,499965.4060322952,2206784.92211709,4.350359339702512E8,2.368091084357606E8,7346.264569418944,1.1038448773265034E8,1.632373650868378E7,149724.53390862295,174577.29346971054,580848.9325466128,2.368091084357606E8,2.771199341882166E8,4191200.932682988,704650.6114036404,50019.04730831508,263675.62592403253,3040328.953809745,3.781806292197991E8,3994535.288201714,8.012173479431127E7,6121071.6007968765,44061.32251388355,7346.264569418944,1.9261704264184687E8
1288980.9879941333,3199399.478618777,1997357.527227039,1820574.497859651,1401190.287790379,3708636.2430268824,1853374.7355906402,4457523.56802675,3708636.2430268824,1629769.2309515872,3433548.702087154,2681843.147568723,2804354.4881309723,3982100.8899026904,1650292.8213574851,2079144.9774758555,3639055.7400849336,3430475.1937898896,3278090.858834219,1629769.2309515872,3626586.512219827,2208644.690864282,1782393.437077305,2819281.599176517,3887654.2319366573,3035149.6831212663,1719980.3720149198,1797370.440969834,2682866.0905432343,4214317.621330857,1288980.9879941333,2714945.450985031
750.1883191433503,774.0712306851647,586.0263304752814,605.9257703653645,591.9968348118819,703.4304643523744,879.5347732318178,672.587369577185,880.5324243344605,649.702780360818,780.2407105993937,953.1611380028669,889.4826465536089,855.6529075077779,809.8855443335206,608.9095362308751,760.1423283552275,782.0317556064983,820.7891750786839,742.2325527127762,809.8889963289553,755.1670485569405,804.9154198923034,743.2287732397497,906.8061688185269,901.4247886101364,890.4756445441656,772.0815983074156,757.1570457892367,802.9237574279787,586.0263304752814,774.6864611278112
